15,12,50
923,461,106,877,949,384,606,908,520,479,121,162
10,10,44,41,0,33,39,18,15,65,49,16,38
61,50,1,25,49,30,59,29,56,26,62,14,50
7,37,26,61,34,0,57,45,51,44,34,45,28
23,47,9,32,65,15,32,62,8,39,2,51,47
45,3,12,59,55,39,65,46,20,23,21,38,39
3,1,48,45,15,64,23,18,36,12,54,15,30
25,46,25,60,49,25,1,5,38,42,18,50,16
30,65,54,62,59,28,1,45,24,61,6,14,40
54,52,19,58,48,14,37,13,24,10,20,65,45
27,45,7,54,32,47,48,2,49,13,45,5,23
7,54,62,4,19,29,3,53,17,54,5,20,22
20,59,63,24,18,11,3,17,23,44,19,40,9
33,33,45,31,42,56,47,40,7,43,41,45,41
53,49,53,61,52,49,47,11,39,63,9,24,3
43,27,63,1,59,54,49,63,41,4,7,435,9
